# Command line arguments:  -XX:+UseConcMarkSweepGC -Xmx7g  Program arguments:  --object_activity 

used memory, total memory, maximum memory
4941,5541,7101
5037,5541,7101
5024,5541,7101
5059,5541,7101
178,5541,7101
239,5541,7101
231,5541,7101
314,5541,7101
413,5541,7101
403,5541,7101
502,5541,7101
568,5541,7101
591,5541,7101
659,5541,7101
784,5541,7101
773,5541,7101
860,5541,7101
903,5541,7101
1005,5541,7101
1022,5541,7101
1090,5541,7101
1139,5541,7101
1194,5541,7101
1219,5541,7101
1302,5541,7101
1365,5541,7101
1425,5541,7101
1471,5541,7101
1542,5541,7101
1588,5541,7101
1642,5541,7101
1721,5541,7101
1715,5541,7101
1826,5541,7101
1861,5541,7101
1907,5541,7101
1917,5541,7101
2031,5541,7101
2063,5541,7101
2143,5541,7101
2144,5541,7101
2245,5541,7101
2337,5541,7101
2353,5541,7101
2371,5541,7101
2454,5541,7101
2511,5541,7101
2542,5541,7101
2655,5541,7101
2690,5541,7101
2735,5541,7101
2806,5541,7101
2899,5541,7101
2871,5541,7101
2895,5541,7101
2989,5541,7101
3105,5541,7101
3060,5541,7101
3158,5541,7101
3200,5541,7101
3296,5541,7101
3289,5541,7101
3341,5541,7101
3451,5541,7101
3467,5541,7101
3470,5541,7101
3552,5541,7101
3614,5541,7101
3644,5541,7101
3705,5541,7101
3788,5541,7101
3825,5541,7101
3841,5541,7101
3907,5541,7101
4004,5541,7101
4011,5541,7101
4064,5541,7101
4146,5541,7101
4247,5541,7101
4226,5541,7101
4325,5541,7101
4391,5541,7101
4439,5541,7101
4519,5541,7101
4576,5541,7101
4613,5541,7101
4684,5541,7101
4790,5541,7101
4827,5541,7101
4880,5541,7101
4942,5541,7101
4973,5541,7101
4973,5541,7101
5051,5541,7101
179,5541,7101
251,5541,7101
286,5541,7101
346,5541,7101
440,5541,7101
413,5541,7101
511,5541,7101
611,5541,7101
571,5541,7101
653,5541,7101
765,5541,7101
786,5541,7101
826,5541,7101
909,5541,7101
967,5541,7101
1022,5541,7101
1066,5541,7101
1128,5541,7101
1153,5541,7101
1206,5541,7101
1288,5541,7101
1389,5541,7101
1369,5541,7101
1432,5541,7101
1514,5541,7101
1583,5541,7101
1620,5541,7101
1679,5541,7101
1757,5541,7101
1781,5541,7101
1830,5541,7101
1912,5541,7101
1936,5541,7101
1964,5541,7101
2079,5541,7101
2119,5541,7101
2121,5541,7101
2205,5541,7101
2281,5541,7101
2353,5541,7101
2356,5541,7101
2464,5541,7101
2544,5541,7101
2507,5541,7101
2598,5541,7101
2715,5541,7101
2675,5541,7101
2759,5541,7101
2862,5541,7101
2892,5541,7101
2932,5541,7101
3015,5541,7101
3073,5541,7101
3067,5541,7101
3130,5541,7101
3224,5541,7101
3259,5541,7101
3291,5541,7101
3390,5541,7101
3495,5541,7101
3467,5541,7101
3558,5541,7101
3689,5541,7101
3704,5541,7101
3723,5541,7101
3869,5541,7101
3863,5541,7101
3894,5541,7101
3987,5541,7101
4042,5541,7101
4076,5541,7101
4138,5541,7101
4236,5541,7101
4225,5541,7101
4307,5541,7101
4389,5541,7101
4459,5541,7101
4488,5541,7101
4575,5541,7101
4650,5541,7101
4650,5541,7101
4735,5541,7101
4821,5541,7101
4836,5541,7101
4844,5541,7101
4927,5541,7101
4998,5541,7101
5056,5541,7101
181,5541,7101
217,5541,7101
211,5541,7101
324,5541,7101
398,5541,7101
403,5541,7101
487,5541,7101
586,5541,7101
639,5541,7101
638,5541,7101
778,5541,7101
831,5541,7101
803,5541,7101
886,5541,7101
968,5541,7101
1005,5541,7101
1036,5541,7101
1096,5541,7101
1160,5541,7101
1183,5541,7101
1253,5541,7101
1368,5541,7101
1367,5541,7101
1389,5541,7101
1472,5541,7101
1599,5541,7101
1554,5541,7101
1611,5541,7101
1694,5541,7101
1790,5541,7101
1753,5541,7101
1836,5541,7101
1919,5541,7101
1961,5541,7101
2001,5541,7101
2046,5541,7101
2138,5541,7101
